player_name,team,position,nationality,league,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,key_passes,tackles,interceptions,dribbles_completed,fouls_committed,performance_rating
Alexander Isak,Newcastle,FW,Sweden,Premier League,2,78,1,0,5,2,45,53,84.91,3,2,1,4,0,45.48
Alexander Isak,Newcastle,FW,Sweden,Premier League,3,79,1,0,4,4,34,49,69.39,2,2,1,4,1,45.77
Alexander Isak,Newcastle,FW,Sweden,Premier League,4,84,0,0,5,1,29,41,70.73,3,0,0,4,1,31.75
Alexander Isak,Newcastle,FW,Sweden,Premier League,5,88,0,1,5,1,31,40,77.5,1,1,1,5,2,43.56
Alexander Isak,Newcastle,FW,Sweden,Premier League,6,83,1,1,6,1,39,53,73.58,1,2,1,2,2,45.79
Alexander Isak,Newcastle,FW,Sweden,Premier League,7,91,0,1,6,2,47,64,73.44,2,2,0,3,0,37.86
Alexander Isak,Newcastle,FW,Sweden,Premier League,8,84,0,0,2,1,35,53,66.04,1,1,1,6,0,24.82
Alexander Isak,Newcastle,FW,Sweden,Premier League,9,92,1,0,3,3,34,47,72.34,0,1,1,3,1,40.2
Alexander Isak,Newcastle,FW,Sweden,Premier League,10,89,2,0,3,1,26,31,83.87,3,0,1,7,2,60.07
Alexander Isak,Newcastle,FW,Sweden,Premier League,11,76,0,0,3,1,23,41,56.1,2,1,1,5,0,26.38
Alexander Isak,Newcastle,FW,Sweden,Premier League,12,87,0,0,5,2,39,55,70.91,2,2,0,7,0,34.34
Alexander Isak,Newcastle,FW,Sweden,Premier League,13,85,0,0,4,3,23,34,67.65,0,0,0,7,1,24.76
Alexander Isak,Newcastle,FW,Sweden,Premier League,14,92,0,0,5,4,37,51,72.55,1,0,0,6,0,31.37
Alexander Isak,Newcastle,FW,Sweden,Premier League,15,94,0,0,7,3,24,38,63.16,1,2,1,6,1,35.77
Alexander Isak,Newcastle,FW,Sweden,Premier League,16,90,2,0,2,2,40,59,67.8,3,2,0,2,2,53.1
Alexander Isak,Newcastle,FW,Sweden,Premier League,17,74,1,0,5,2,22,36,61.11,2,2,1,5,1,39.96
Alexander Isak,Newcastle,FW,Sweden,Premier League,18,75,1,0,3,1,21,35,60.0,0,1,1,5,2,35.44
Alexander Isak,Newcastle,FW,Sweden,Premier League,19,82,1,0,4,4,33,43,76.74,2,2,0,2,0,44.02
Alexander Isak,Newcastle,FW,Sweden,Premier League,20,84,1,0,3,3,26,33,78.79,1,2,0,6,2,45.05
Anthony Gordon,Newcastle,FW,England,Premier League,1,72,1,0,4,2,31,43,72.09,2,1,0,6,2,40.74
Anthony Gordon,Newcastle,FW,England,Premier League,2,82,0,0,4,1,27,36,75.0,2,0,0,2,1,24.53
Anthony Gordon,Newcastle,FW,England,Premier League,3,79,0,0,7,2,28,43,65.12,1,0,0,5,0,22.24
Anthony Gordon,Newcastle,FW,England,Premier League,4,73,0,1,2,1,47,60,78.33,1,1,1,7,0,49.25
Anthony Gordon,Newcastle,FW,England,Premier League,5,87,0,0,6,3,44,59,74.58,1,1,0,4,1,26.1
Anthony Gordon,Newcastle,FW,England,Premier League,6,77,0,0,5,4,20,30,66.67,3,1,0,3,2,37.08
Anthony Gordon,Newcastle,FW,England,Premier League,7,84,1,0,7,5,32,38,84.21,0,0,1,7,1,46.06
Anthony Gordon,Newcastle,FW,England,Premier League,8,76,0,1,6,2,34,43,79.07,0,2,0,4,2,42.04
Anthony Gordon,Newcastle,FW,England,Premier League,9,91,1,1,6,4,43,54,79.63,0,0,0,4,2,43.23
Anthony Gordon,Newcastle,FW,England,Premier League,10,72,1,0,5,3,39,45,86.67,0,1,0,6,1,45.84
Anthony Gordon,Newcastle,FW,England,Premier League,11,82,1,0,7,5,49,67,73.13,2,1,1,5,2,39.66
Anthony Gordon,Newcastle,FW,England,Premier League,12,80,0,0,7,3,42,48,87.5,2,2,0,7,0,45.07
Anthony Gordon,Newcastle,FW,England,Premier League,13,84,0,0,2,1,42,54,77.78,2,0,1,3,2,30.49
Anthony Gordon,Newcastle,FW,England,Premier League,14,77,0,0,4,1,40,57,70.18,0,0,0,6,1,20.98
Anthony Gordon,Newcastle,FW,England,Premier League,15,87,0,0,6,5,47,60,78.33,0,0,1,2,1,22.13
Anthony Gordon,Newcastle,FW,England,Premier League,16,93,1,0,7,2,27,34,79.41,2,2,0,4,0,42.98
Anthony Gordon,Newcastle,FW,England,Premier League,17,86,1,0,6,5,22,38,57.89,1,0,1,2,0,35.22
Anthony Gordon,Newcastle,FW,England,Premier League,18,88,0,0,4,1,35,40,87.5,1,2,0,2,1,27.59
Anthony Gordon,Newcastle,FW,England,Premier League,19,75,0,0,3,2,44,57,77.19,0,0,1,6,1,31.55
Anthony Gordon,Newcastle,FW,England,Premier League,20,78,0,0,5,5,28,42,66.67,2,2,1,2,0,28.69
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,1,82,0,0,4,0,49,57,85.96,4,3,4,2,0,44.34
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,2,73,0,0,1,1,55,67,82.09,3,6,2,2,0,44.83
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,3,76,0,0,4,3,53,65,81.54,4,3,3,4,2,41.31
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,4,82,0,0,3,1,64,78,82.05,4,2,2,2,0,34.4
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,5,88,0,0,2,2,79,89,88.76,2,4,3,4,0,41.86
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,6,92,0,0,4,0,48,66,72.73,3,2,5,3,2,36.38
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,7,77,0,1,3,1,63,70,90.0,1,2,5,3,1,44.83
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,8,75,0,1,3,0,57,69,82.61,3,4,3,2,0,43.21
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,9,71,0,1,2,0,61,77,79.22,2,4,3,3,2,46.03
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,10,76,0,1,1,1,83,96,86.46,2,4,5,3,1,55.65
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,11,77,1,0,4,3,48,59,81.36,3,4,4,2,0,53.88
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,12,73,0,0,1,0,55,64,85.94,2,6,2,2,2,45.3
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,13,72,0,0,3,3,49,57,85.96,4,4,5,3,1,57.15
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,14,84,0,0,4,3,67,86,77.91,2,3,3,2,1,37.78
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,15,78,0,0,4,2,52,58,89.66,3,4,3,3,0,43.44
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,16,71,0,0,1,0,45,51,88.24,2,5,3,1,0,43.32
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,17,74,0,1,3,3,69,87,79.31,2,4,3,2,0,48.99
Bruno Guimaraes,Newcastle,MF,Brazil,Premier League,18,80,0,0,2,2,81,86,94.19,4,3,3,4,0,53.62
Ollie Watkins,Aston Villa,FW,England,Premier League,1,89,0,1,3,2,25,32,78.12,0,2,0,6,0,35.84
Ollie Watkins,Aston Villa,FW,England,Premier League,2,87,0,1,7,2,42,53,79.25,0,1,0,7,0,36.91
Ollie Watkins,Aston Villa,FW,England,Premier League,3,79,1,0,5,4,48,61,78.69,1,2,0,4,0,44.32
Ollie Watkins,Aston Villa,FW,England,Premier League,4,82,0,0,3,2,43,48,89.58,3,0,0,3,1,35.84
Ollie Watkins,Aston Villa,FW,England,Premier League,5,71,0,0,3,1,34,48,70.83,1,2,1,4,1,32.62
Ollie Watkins,Aston Villa,FW,England,Premier League,6,83,0,0,5,1,39,52,75.0,1,2,0,6,1,26.37
Ollie Watkins,Aston Villa,FW,England,Premier League,7,86,0,0,4,4,38,43,88.37,1,2,1,2,1,36.7
Ollie Watkins,Aston Villa,FW,England,Premier League,8,79,0,0,7,5,41,47,87.23,2,1,0,4,0,31.7
Ollie Watkins,Aston Villa,FW,England,Premier League,9,83,1,0,3,3,45,57,78.95,0,1,1,2,2,41.09
Ollie Watkins,Aston Villa,FW,England,Premier League,10,70,0,0,4,2,48,55,87.27,0,0,0,7,0,30.06
Ollie Watkins,Aston Villa,FW,England,Premier League,11,73,0,0,5,3,48,62,77.42,1,1,1,5,0,32.33
Ollie Watkins,Aston Villa,FW,England,Premier League,12,83,1,1,6,4,34,45,75.56,1,1,0,5,1,48.73
Ollie Watkins,Aston Villa,FW,England,Premier League,13,91,0,0,3,1,36,55,65.45,0,1,1,2,0,20.86
Ollie Watkins,Aston Villa,FW,England,Premier League,14,73,0,0,3,1,26,43,60.47,2,2,1,2,2,27.98
Ollie Watkins,Aston Villa,FW,England,Premier League,15,85,1,0,6,5,21,39,53.85,2,1,0,7,2,46.24
Ollie Watkins,Aston Villa,FW,England,Premier League,16,87,1,0,2,1,28,43,65.12,2,2,0,3,2,39.0
Ollie Watkins,Aston Villa,FW,England,Premier League,17,73,0,0,7,4,25,34,73.53,2,1,0,3,1,27.44
Ollie Watkins,Aston Villa,FW,England,Premier League,18,86,0,0,3,3,31,49,63.27,3,0,1,7,2,35.79
Ollie Watkins,Aston Villa,FW,England,Premier League,19,70,0,0,5,2,26,41,63.41,0,2,0,5,1,27.28
John McGinn,Aston Villa,MF,Scotland,Premier League,1,94,0,0,4,3,90,96,93.75,4,2,2,4,0,44.25
John McGinn,Aston Villa,MF,Scotland,Premier League,2,77,0,0,4,0,48,62,77.42,1,2,2,2,1,30.71
John McGinn,Aston Villa,MF,Scotland,Premier League,3,86,0,0,1,0,62,75,82.67,2,5,2,1,1,41.33
John McGinn,Aston Villa,MF,Scotland,Premier League,4,84,0,0,4,1,64,79,81.01,4,4,5,1,0,39.61
John McGinn,Aston Villa,MF,Scotland,Premier League,5,72,0,1,1,1,70,76,92.11,2,5,2,2,0,51.34
John McGinn,Aston Villa,MF,Scotland,Premier League,6,72,0,0,4,0,56,68,82.35,1,4,4,1,2,39.97
John McGinn,Aston Villa,MF,Scotland,Premier League,7,77,0,1,2,0,93,110,84.55,1,3,3,4,1,46.07
John McGinn,Aston Villa,MF,Scotland,Premier League,8,76,0,0,4,3,51,56,91.07,1,4,3,2,1,41.07
John McGinn,Aston Villa,MF,Scotland,Premier League,9,81,0,1,1,1,55,60,91.67,2,5,3,1,1,57.11
John McGinn,Aston Villa,MF,Scotland,Premier League,10,78,0,0,2,1,65,76,85.53,4,5,5,2,1,51.54
John McGinn,Aston Villa,MF,Scotland,Premier League,11,85,0,0,4,3,90,97,92.78,3,5,5,2,1,46.78
John McGinn,Aston Villa,MF,Scotland,Premier League,12,91,0,0,2,0,80,98,81.63,2,3,5,4,2,38.14
John McGinn,Aston Villa,MF,Scotland,Premier League,13,72,0,0,4,2,87,101,86.14,1,4,2,3,2,36.9
John McGinn,Aston Villa,MF,Scotland,Premier League,14,94,0,0,1,0,47,62,75.81,1,2,3,1,0,30.88
John McGinn,Aston Villa,MF,Scotland,Premier League,15,78,0,0,3,1,54,68,79.41,4,5,4,2,1,46.01
John McGinn,Aston Villa,MF,Scotland,Premier League,16,79,0,0,2,2,45,54,83.33,4,5,3,1,1,48.08
John McGinn,Aston Villa,MF,Scotland,Premier League,17,94,0,1,1,1,78,97,80.41,2,6,4,3,2,54.96
John McGinn,Aston Villa,MF,Scotland,Premier League,18,79,0,0,2,2,80,96,83.33,2,6,5,4,0,54.63
John McGinn,Aston Villa,MF,Scotland,Premier League,19,78,0,1,4,1,74,79,93.67,3,5,5,3,2,56.33
John McGinn,Aston Villa,MF,Scotland,Premier League,20,75,0,1,1,1,66,71,92.96,4,3,4,2,1,54.35
Moussa Diaby,Aston Villa,FW,France,Premier League,1,87,0,1,7,5,44,56,78.57,1,2,1,2,2,39.62
Moussa Diaby,Aston Villa,FW,France,Premier League,2,79,1,0,5,2,46,60,76.67,1,1,0,5,1,45.01
Moussa Diaby,Aston Villa,FW,France,Premier League,3,71,0,0,6,1,40,48,83.33,1,1,0,2,0,27.06
Moussa Diaby,Aston Villa,FW,France,Premier League,4,79,0,0,7,2,33,44,75.0,1,0,1,5,0,34.47
Moussa Diaby,Aston Villa,FW,France,Premier League,5,90,0,0,6,3,45,58,77.59,2,2,1,2,1,35.2
Moussa Diaby,Aston Villa,FW,France,Premier League,6,77,0,1,6,2,49,64,76.56,1,0,0,6,2,37.8
Moussa Diaby,Aston Villa,FW,France,Premier League,7,93,1,0,3,1,24,40,60.0,1,1,0,6,2,36.12
Moussa Diaby,Aston Villa,FW,France,Premier League,8,89,0,0,5,1,34,51,66.67,0,0,0,4,1,19.72
Moussa Diaby,Aston Villa,FW,France,Premier League,9,81,1,0,5,3,34,48,70.83,3,0,1,2,2,37.19
Moussa Diaby,Aston Villa,FW,France,Premier League,10,85,1,1,6,5,32,50,64.0,0,2,0,6,2,46.14
Moussa Diaby,Aston Villa,FW,France,Premier League,11,81,0,0,2,2,31,40,77.5,1,0,1,2,0,34.69
Moussa Diaby,Aston Villa,FW,France,Premier League,12,85,1,0,4,1,21,35,60.0,1,1,0,3,0,35.03
Moussa Diaby,Aston Villa,FW,France,Premier League,13,84,0,0,2,2,24,34,70.59,3,2,1,4,0,37.42
Moussa Diaby,Aston Villa,FW,France,Premier League,14,92,0,0,7,3,29,45,64.44,3,1,1,3,0,32.81
Moussa Diaby,Aston Villa,FW,France,Premier League,15,83,1,0,4,3,49,57,85.96,2,0,0,3,0,38.88
Moussa Diaby,Aston Villa,FW,France,Premier League,16,76,0,0,3,3,47,61,77.05,1,0,1,3,0,32.03
Moussa Diaby,Aston Villa,FW,France,Premier League,17,93,1,0,7,4,36,48,75.0,2,0,1,3,0,43.88
Moussa Diaby,Aston Villa,FW,France,Premier League,18,84,1,0,4,3,21,38,55.26,2,0,1,3,0,36.27
Moussa Diaby,Aston Villa,FW,France,Premier League,19,92,0,0,5,3,41,57,71.93,0,1,1,2,1,29.7
Moussa Diaby,Aston Villa,FW,France,Premier League,20,92,0,0,5,4,45,61,73.77,2,1,0,5,2,31.38
